split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.5__Sit_down__4738cacd__w000036_000083.npz,Subject.5__Sit_down__4738cacd__w000036_000083,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,36,83,23.0,0,0.0,0.6515151262283325,0.5690881609916687,0.8540321588516235,0.5151515151515151,0.5151515151515151,0.0,0.0,0,0.0640699565410614,0.13263552561402317,False
train,train\Subject.5__Sit_down__4738cacd__w000048_000095.npz,Subject.5__Sit_down__4738cacd__w000048_000095,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,48,95,23.0,0,0.0,0.7070707082748413,0.6014740467071533,0.8342443108558655,0.5151515151515151,0.6060606060606061,0.0,0.0,0,0.07459437102079391,0.1859782509505738,False
train,train\Subject.5__Sit_down__4738cacd__w000060_000107.npz,Subject.5__Sit_down__4738cacd__w000060_000107,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,60,107,23.0,0,0.0,0.7601010203361511,0.6331832408905029,0.8212085962295532,0.6060606060606061,0.6060606060606061,0.0,0.0,0,0.07612777501344681,0.27363708466291414,False
train,train\Subject.5__Sit_down__4738cacd__w000072_000119.npz,Subject.5__Sit_down__4738cacd__w000072_000119,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,72,119,23.0,0,0.0,0.7607323527336121,0.6339565515518188,0.8195082545280457,0.5757575757575758,0.6575757575757576,0.0,0.0,0,0.08378207683563232,0.3285136505961413,False
train,train\Subject.5__Sit_down__4738cacd__w000084_000131.npz,Subject.5__Sit_down__4738cacd__w000084_000131,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,84,131,23.0,0,0.0,0.7398989796638489,0.6109749674797058,0.8057405352592468,0.5757575757575758,0.6363636363636364,0.0,0.0,0,0.0778181180357933,0.322724956274032,False
train,train\Subject.5__Sit_down__4738cacd__w000096_000143.npz,Subject.5__Sit_down__4738cacd__w000096_000143,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,96,143,23.0,0,0.0,0.7815656661987305,0.640894889831543,0.8028639554977417,0.5757575757575758,0.6363636363636364,0.0,0.0,0,0.0541563518345356,0.158227117359638,False
train,train\Subject.5__Sit_down__4738cacd__w000108_000155.npz,Subject.5__Sit_down__4738cacd__w000108_000155,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,108,155,23.0,0,0.0,0.8289141654968262,0.6951739192008972,0.8247774243354797,0.5757575757575758,0.6363636363636364,0.0,0.0,0,0.03716374188661575,0.11417351663112639,False
train,train\Subject.5__Sit_down__4738cacd__w000120_000167.npz,Subject.5__Sit_down__4738cacd__w000120_000167,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,120,167,23.0,0,0.0,0.9078282713890076,0.7651554942131042,0.8350186347961426,0.6363636363636364,0.6666666666666666,0.0,0.0,0,0.02206740900874138,0.049991790205240236,False
train,train\Subject.5__Sit_down__4738cacd__w000132_000179.npz,Subject.5__Sit_down__4738cacd__w000132_000179,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,132,179,23.0,0,0.0,0.9734848737716675,0.817102313041687,0.8374714255332947,0.7272727272727273,0.9696969696969697,0.0,0.0,0,0.01701817661523819,0.04592873752117155,False
train,train\Subject.5__Sit_down__4738cacd__w000144_000191.npz,Subject.5__Sit_down__4738cacd__w000144_000191,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,144,191,23.0,0,0.0,0.9816918969154358,0.8274558186531067,0.8413774967193604,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.016117557883262634,0.05867180880159109,False
train,train\Subject.5__Sit_down__4738cacd__w000156_000203.npz,Subject.5__Sit_down__4738cacd__w000156_000203,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,156,203,23.0,0,0.0,0.9791666865348816,0.8277883529663086,0.8435977697372437,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.017682552337646484,0.059892283193767014,False
train,train\Subject.5__Sit_down__4738cacd__w000168_000215.npz,Subject.5__Sit_down__4738cacd__w000168_000215,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,168,215,23.0,0,0.0,0.9816918969154358,0.8332312703132629,0.8469643592834473,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.01856403425335884,0.06920841448009014,False
train,train\Subject.5__Sit_down__4738cacd__w000180_000227.npz,Subject.5__Sit_down__4738cacd__w000180_000227,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,180,227,23.0,0,0.0,0.9804292917251587,0.8418528437614441,0.8564717173576355,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.02145545929670334,0.06758449114859104,False
train,train\Subject.5__Sit_down__4738cacd__w000192_000239.npz,Subject.5__Sit_down__4738cacd__w000192_000239,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,192,239,23.0,0,0.0,0.9583333134651184,0.8346946239471436,0.8668352961540222,0.8181818181818182,0.8696969696969697,0.0,0.0,0,0.028946727514266968,0.08365072309970854,False
train,train\Subject.5__Sit_down__4738cacd__w000204_000251.npz,Subject.5__Sit_down__4738cacd__w000204_000251,Subject.5/Sit down,Subject.5__Sit_down__4738cacd,0,204,251,23.0,0,0.0,0.8844696879386902,0.7507855892181396,0.8423055410385132,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.03912223130464554,0.11017474383115769,False
train,train\Subject.5__Walk__1d5713f2__w000000_000047.npz,Subject.5__Walk__1d5713f2__w000000_000047,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,0,47,23.0,0,0.0,1.0,0.9414956569671631,0.9414956569671631,1.0,1.0,0.0,0.0,0,0.011625404469668865,0.02632418917492031,False
train,train\Subject.5__Walk__1d5713f2__w000012_000059.npz,Subject.5__Walk__1d5713f2__w000012_000059,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,12,59,23.0,0,0.0,1.0,0.9393407106399536,0.9393407106399536,1.0,1.0,0.0,0.0,0,0.013262439519166946,0.033255537413060615,False
train,train\Subject.5__Walk__1d5713f2__w000024_000071.npz,Subject.5__Walk__1d5713f2__w000024_000071,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,24,71,23.0,0,0.0,1.0,0.9325788617134094,0.9325788617134094,1.0,1.0,0.0,0.0,0,0.014320382848381996,0.03572763968259094,False
train,train\Subject.5__Walk__1d5713f2__w000036_000083.npz,Subject.5__Walk__1d5713f2__w000036_000083,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,36,83,23.0,0,0.0,1.0,0.9315446615219116,0.9315446615219116,1.0,1.0,0.0,0.0,0,0.016704322770237923,0.04328334107995033,False
train,train\Subject.5__Walk__1d5713f2__w000048_000095.npz,Subject.5__Walk__1d5713f2__w000048_000095,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,48,95,23.0,0,0.0,1.0,0.9320259690284729,0.9320259690284729,1.0,1.0,0.0,0.0,0,0.01921783946454525,0.046993183530867094,False
train,train\Subject.5__Walk__1d5713f2__w000060_000107.npz,Subject.5__Walk__1d5713f2__w000060_000107,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,60,107,23.0,0,0.0,1.0,0.9355558156967163,0.9355558156967163,1.0,1.0,0.0,0.0,0,0.020789114758372307,0.05676129180938005,False
train,train\Subject.5__Walk__1d5713f2__w000072_000119.npz,Subject.5__Walk__1d5713f2__w000072_000119,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,72,119,23.0,0,0.0,1.0,0.9058834314346313,0.9058834314346313,1.0,1.0,0.0,0.0,0,0.05790016055107117,0.2998938485980028,False
train,train\Subject.5__Walk__1d5713f2__w000084_000131.npz,Subject.5__Walk__1d5713f2__w000084_000131,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,84,131,23.0,0,0.0,0.9577020406723022,0.8364444375038147,0.8722288608551025,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.06371459364891052,0.38209636658430063,False
train,train\Subject.5__Walk__1d5713f2__w000096_000143.npz,Subject.5__Walk__1d5713f2__w000096_000143,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,96,143,23.0,0,0.0,0.9191918969154358,0.7958426475524902,0.8637962937355042,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.06407937407493591,0.38209636658430063,False
train,train\Subject.5__Walk__1d5713f2__w000108_000155.npz,Subject.5__Walk__1d5713f2__w000108_000155,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,108,155,23.0,0,0.0,0.9002525210380554,0.7619898915290833,0.843654453754425,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.06402330845594406,0.39253950119018527,False
train,train\Subject.5__Walk__1d5713f2__w000120_000167.npz,Subject.5__Walk__1d5713f2__w000120_000167,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,120,167,23.0,0,0.0,0.8674242496490479,0.7288253307342529,0.8336843252182007,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.032223038375377655,0.08775571063160896,False
train,train\Subject.5__Walk__1d5713f2__w000132_000179.npz,Subject.5__Walk__1d5713f2__w000132_000179,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,132,179,23.0,0,0.0,0.9071969985961914,0.7728806138038635,0.8466063141822815,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.026648132130503654,0.06386715807020656,False
train,train\Subject.5__Walk__1d5713f2__w000144_000191.npz,Subject.5__Walk__1d5713f2__w000144_000191,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,144,191,23.0,0,0.0,0.9217171669006348,0.7657082080841064,0.823776125907898,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.02662169374525547,0.05682156924158328,False
train,train\Subject.5__Walk__1d5713f2__w000156_000203.npz,Subject.5__Walk__1d5713f2__w000156_000203,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,156,203,23.0,0,0.0,0.8920454382896423,0.7325363755226135,0.8117543458938599,0.7575757575757576,0.7878787878787878,0.0,0.0,0,0.027304543182253838,0.05457420703023671,False
train,train\Subject.5__Walk__1d5713f2__w000168_000215.npz,Subject.5__Walk__1d5713f2__w000168_000215,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,168,215,23.0,0,0.0,0.8863636255264282,0.7361557483673096,0.8241820335388184,0.7575757575757576,0.8181818181818182,0.0,0.0,0,0.019889233633875847,0.04423129446804521,False
train,train\Subject.7__Fall_backwards__47bb6804__w000000_000047.npz,Subject.7__Fall_backwards__47bb6804__w000000_000047,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,0,47,23.0,0,0.0,0.7885100841522217,0.6810946464538574,0.8529314398765564,0.6666666666666666,0.696969696969697,0.0,0.0,0,0.023708313703536987,0.04362809062004088,False
train,train\Subject.7__Fall_backwards__47bb6804__w000012_000059.npz,Subject.7__Fall_backwards__47bb6804__w000012_000059,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,12,59,23.0,0,0.0,0.7784090638160706,0.6673985719680786,0.8463926911354065,0.6363636363636364,0.696969696969697,0.0,0.0,0,0.028911493718624115,0.051138539798557696,False
train,train\Subject.7__Fall_backwards__47bb6804__w000024_000071.npz,Subject.7__Fall_backwards__47bb6804__w000024_000071,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,24,71,23.0,0,0.0,0.7601010203361511,0.6466466784477234,0.8379313945770264,0.6363636363636364,0.6666666666666666,0.0,0.0,0,0.037411853671073914,0.06767553798854342,False
train,train\Subject.7__Fall_backwards__47bb6804__w000036_000083.npz,Subject.7__Fall_backwards__47bb6804__w000036_000083,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,36,83,23.0,0,0.0,0.7657828330993652,0.6589270830154419,0.8482922911643982,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.047407228499650955,0.13086242899298656,False
train,train\Subject.7__Fall_backwards__47bb6804__w000048_000095.npz,Subject.7__Fall_backwards__47bb6804__w000048_000095,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,48,95,23.0,4,0.0833333358168602,0.7910353541374207,0.6778019070625305,0.8465359807014465,0.6363636363636364,0.6363636363636364,0.0,0.0,0,0.060760896652936935,0.1675599053502082,False
train,train\Subject.7__Fall_backwards__47bb6804__w000060_000107.npz,Subject.7__Fall_backwards__47bb6804__w000060_000107,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,60,107,23.0,16,0.3333333432674408,0.8396464586257935,0.7280653119087219,0.8593076467514038,0.6363636363636364,0.6575757575757576,0.0,0.0,0,0.07178577780723572,0.17569891661405562,False
train,train\Subject.7__Fall_backwards__47bb6804__w000072_000119.npz,Subject.7__Fall_backwards__47bb6804__w000072_000119,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,72,119,23.0,28,0.5833333134651184,0.9065656661987305,0.802057147026062,0.8806382417678833,0.6363636363636364,0.6575757575757576,0.0,0.0,0,0.06251895427703857,0.16991782337427136,False
train,train\Subject.7__Fall_backwards__47bb6804__w000084_000131.npz,Subject.7__Fall_backwards__47bb6804__w000084_000131,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,84,131,23.0,40,0.8333333134651184,0.9564393758773804,0.8433285355567932,0.8796463012695312,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.04963243007659912,0.15107768550515172,False
train,train\Subject.7__Fall_backwards__47bb6804__w000096_000143.npz,Subject.7__Fall_backwards__47bb6804__w000096_000143,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,96,143,23.0,48,1.0,0.9848484992980957,0.873015284538269,0.8852953910827637,0.8484848484848485,0.9393939393939394,0.0,0.0,0,0.026262125000357628,0.08746939077973362,False
train,train\Subject.7__Fall_backwards__47bb6804__w000108_000155.npz,Subject.7__Fall_backwards__47bb6804__w000108_000155,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,108,155,23.0,48,1.0,0.9911616444587708,0.8863331079483032,0.8932740092277527,0.9393939393939394,0.9606060606060607,0.0,0.0,0,0.01603601686656475,0.0348506262525916,False
train,train\Subject.7__Fall_backwards__47bb6804__w000120_000167.npz,Subject.7__Fall_backwards__47bb6804__w000120_000167,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,120,167,23.0,48,1.0,0.9911616444587708,0.900489866733551,0.9075570106506348,0.9393939393939394,0.9606060606060607,0.0,0.0,0,0.013198185712099075,0.027849747519940127,False
train,train\Subject.7__Fall_backwards__47bb6804__w000132_000179.npz,Subject.7__Fall_backwards__47bb6804__w000132_000179,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,132,179,23.0,48,1.0,0.997474730014801,0.9296419024467468,0.9317004084587097,0.9696969696969697,1.0,0.0,0.0,0,0.012312766164541245,0.03464632872492075,False
train,train\Subject.7__Fall_backwards__47bb6804__w000144_000191.npz,Subject.7__Fall_backwards__47bb6804__w000144_000191,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,144,191,23.0,48,1.0,1.0,0.9577794671058655,0.9577794671058655,1.0,1.0,0.0,0.0,0,0.016001200303435326,0.05485763959586614,False
train,train\Subject.7__Fall_backwards__47bb6804__w000156_000203.npz,Subject.7__Fall_backwards__47bb6804__w000156_000203,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,156,203,23.0,48,1.0,1.0,0.9555498957633972,0.9555498957633972,1.0,1.0,0.0,0.0,0,0.019409893080592155,0.06075773071497677,False
train,train\Subject.7__Fall_backwards__47bb6804__w000168_000215.npz,Subject.7__Fall_backwards__47bb6804__w000168_000215,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,168,215,23.0,48,1.0,1.0,0.9481345415115356,0.9481345415115356,1.0,1.0,0.0,0.0,0,0.022794656455516815,0.06609208285808561,False
train,train\Subject.7__Fall_backwards__47bb6804__w000180_000227.npz,Subject.7__Fall_backwards__47bb6804__w000180_000227,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,180,227,23.0,48,1.0,1.0,0.9427390694618225,0.9427390694618225,1.0,1.0,0.0,0.0,0,0.021574554964900017,0.06758410520851613,False
train,train\Subject.7__Fall_backwards__47bb6804__w000192_000239.npz,Subject.7__Fall_backwards__47bb6804__w000192_000239,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,192,239,23.0,48,1.0,1.0,0.9308201670646667,0.9308201670646667,1.0,1.0,0.0,0.0,0,0.01818532682955265,0.05812500417232512,False
train,train\Subject.7__Fall_backwards__47bb6804__w000204_000251.npz,Subject.7__Fall_backwards__47bb6804__w000204_000251,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,204,251,23.0,48,1.0,1.0,0.924475908279419,0.924475908279419,1.0,1.0,0.0,0.0,0,0.01543981023132801,0.05232926309108727,False
train,train\Subject.7__Fall_forward__41f7595b__w000000_000047.npz,Subject.7__Fall_forward__41f7595b__w000000_000047,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,0,47,23.0,5,0.1041666641831398,0.9097222089767456,0.8024466037750244,0.8769397139549255,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.08864416927099228,0.32851791977882355,False
train,train\Subject.7__Fall_forward__41f7595b__w000012_000059.npz,Subject.7__Fall_forward__41f7595b__w000012_000059,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,12,59,23.0,17,0.3541666567325592,0.8888888955116272,0.7738561034202576,0.8643560409545898,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.09693435579538345,0.34220164716243734,False
train,train\Subject.7__Fall_forward__41f7595b__w000024_000071.npz,Subject.7__Fall_forward__41f7595b__w000024_000071,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,24,71,23.0,29,0.6041666865348816,0.9002525210380554,0.7850141525268555,0.866826593875885,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.08821843564510345,0.3085284441709518,False
train,train\Subject.7__Fall_forward__41f7595b__w000036_000083.npz,Subject.7__Fall_forward__41f7595b__w000036_000083,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,36,83,23.0,41,0.8541666865348816,0.9362373948097229,0.8340415358543396,0.8876509666442871,0.7272727272727273,0.7575757575757576,0.0,0.0,0,0.052967529743909836,0.19752819389104767,False
train,train\Subject.7__Fall_forward__41f7595b__w000048_000095.npz,Subject.7__Fall_forward__41f7595b__w000048_000095,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,48,95,23.0,48,1.0,0.9791666865348816,0.8900140523910522,0.9080677032470703,0.8484848484848485,0.8787878787878788,0.0,0.0,0,0.020466789603233337,0.07311661168932909,False
train,train\Subject.7__Fall_forward__41f7595b__w000060_000107.npz,Subject.7__Fall_forward__41f7595b__w000060_000107,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,60,107,23.0,48,1.0,1.0,0.9239093661308289,0.9239093661308289,1.0,1.0,0.0,0.0,0,0.009396313689649105,0.020310262963175753,False
train,train\Subject.7__Fall_forward__41f7595b__w000072_000119.npz,Subject.7__Fall_forward__41f7595b__w000072_000119,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,72,119,23.0,48,1.0,1.0,0.9270164370536804,0.9270164370536804,1.0,1.0,0.0,0.0,0,0.005813290365040302,0.013189014559611674,False
train,train\Subject.7__Fall_forward__41f7595b__w000084_000131.npz,Subject.7__Fall_forward__41f7595b__w000084_000131,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,84,131,23.0,48,1.0,1.0,0.9269948601722717,0.9269948601722717,1.0,1.0,0.0,0.0,0,0.0061196680180728436,0.014965008804574607,False
train,train\Subject.7__Fall_forward__41f7595b__w000096_000143.npz,Subject.7__Fall_forward__41f7595b__w000096_000143,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,96,143,23.0,48,1.0,0.9949495196342468,0.9094147086143494,0.9134520888328552,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.009167205542325974,0.025772903207689504,False
train,train\Subject.7__Fall_forward__41f7595b__w000108_000155.npz,Subject.7__Fall_forward__41f7595b__w000108_000155,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,108,155,23.0,48,1.0,0.9848484992980957,0.8662027716636658,0.8775829672813416,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.012606863863766193,0.034218070283532125,False
train,train\Subject.7__Fall_left__18faca39__w000000_000047.npz,Subject.7__Fall_left__18faca39__w000000_000047,Subject.7/Fall left,Subject.7__Fall_left__18faca39,0,0,47,23.0,0,0.0,0.9482323527336121,0.8114153742790222,0.8508850336074829,0.7575757575757576,0.9303030303030303,0.0,0.0,0,0.02331165410578251,0.05061141662299633,False
train,train\Subject.7__Fall_left__18faca39__w000012_000059.npz,Subject.7__Fall_left__18faca39__w000012_000059,Subject.7/Fall left,Subject.7__Fall_left__18faca39,0,12,59,23.0,0,0.0,0.9715909361839294,0.825194239616394,0.8466616868972778,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.05092451721429825,0.20185680240392684,False
train,train\Subject.7__Fall_left__18faca39__w000024_000071.npz,Subject.7__Fall_left__18faca39__w000024_000071,Subject.7/Fall left,Subject.7__Fall_left__18faca39,0,24,71,23.0,0,0.0,0.9779040217399597,0.7646139860153198,0.7796388864517212,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.11519362032413483,0.5035532414913173,False
train,train\Subject.7__Fall_left__18faca39__w000036_000083.npz,Subject.7__Fall_left__18faca39__w000036_000083,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,36,83,23.0,11,0.2291666716337204,0.9898989796638489,0.7567734122276306,0.7632710933685303,0.9393939393939394,0.9696969696969697,0.0,0.0,0,0.13792826235294342,0.5161907941102979,False
train,train\Subject.7__Fall_left__18faca39__w000048_000095.npz,Subject.7__Fall_left__18faca39__w000048_000095,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,48,95,23.0,23,0.4791666567325592,0.9968434572219849,0.7472558617591858,0.7495118975639343,0.9696969696969697,0.990909090909091,0.0,0.0,0,0.13882367312908173,0.5138540625572204,False
