split,path,stem,video_id,seq_stem,y,w_start,w_end,fps,overlap_frames,overlap_frac,valid_frac,avg_conf,valid_conf_mean,frame_valid_min,frame_valid_p10,low_frame_frac_25,low_frame_frac_50,zero_valid_frames,motion_mag_mean,motion_mag_p95,low_quality
train,train\Subject.5__Walk__1d5713f2__w000036_000083.npz,Subject.5__Walk__1d5713f2__w000036_000083,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,36,83,23.0,0,0.0,1.0,0.8991950154304504,0.8991950154304504,1.0,1.0,0.0,0.0,0,0.01486707478761673,0.043345508724451046,False
train,train\Subject.5__Walk__1d5713f2__w000048_000095.npz,Subject.5__Walk__1d5713f2__w000048_000095,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,48,95,23.0,0,0.0,1.0,0.9252789616584778,0.9252789616584778,1.0,1.0,0.0,0.0,0,0.017448294907808304,0.04121934864670038,False
train,train\Subject.5__Walk__1d5713f2__w000060_000107.npz,Subject.5__Walk__1d5713f2__w000060_000107,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,60,107,23.0,0,0.0,1.0,0.9286415576934814,0.9286415576934814,1.0,1.0,0.0,0.0,0,0.020186886191368103,0.05554372426122421,False
train,train\Subject.5__Walk__1d5713f2__w000072_000119.npz,Subject.5__Walk__1d5713f2__w000072_000119,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,72,119,23.0,0,0.0,1.0,0.8964973092079163,0.8964973092079163,1.0,1.0,0.0,0.0,0,0.0295519158244133,0.08286049216985696,False
train,train\Subject.5__Walk__1d5713f2__w000084_000131.npz,Subject.5__Walk__1d5713f2__w000084_000131,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,84,131,23.0,0,0.0,0.9722222089767456,0.8309744000434875,0.8506091833114624,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.03710978105664253,0.1044694907963275,False
train,train\Subject.5__Walk__1d5713f2__w000096_000143.npz,Subject.5__Walk__1d5713f2__w000096_000143,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,96,143,23.0,0,0.0,0.9318181872367859,0.7603443264961243,0.8087572455406189,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.038633186370134354,0.10909890197217462,False
train,train\Subject.5__Walk__1d5713f2__w000108_000155.npz,Subject.5__Walk__1d5713f2__w000108_000155,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,108,155,23.0,0,0.0,0.8989899158477783,0.7006050944328308,0.7690193057060242,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.03723546117544174,0.10639894939959049,False
train,train\Subject.5__Walk__1d5713f2__w000120_000167.npz,Subject.5__Walk__1d5713f2__w000120_000167,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,120,167,23.0,0,0.0,0.8851010203361511,0.6736533641815186,0.7479966282844543,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.029246199876070023,0.0888063050806521,False
train,train\Subject.5__Walk__1d5713f2__w000132_000179.npz,Subject.5__Walk__1d5713f2__w000132_000179,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,132,179,23.0,0,0.0,0.9128788113594055,0.7085198163986206,0.7678044438362122,0.8181818181818182,0.8484848484848485,0.0,0.0,0,0.022666091099381447,0.06375592835247516,False
train,train\Subject.5__Walk__1d5713f2__w000144_000191.npz,Subject.5__Walk__1d5713f2__w000144_000191,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,144,191,23.0,0,0.0,0.9532828330993652,0.7424182295799255,0.7736917734146118,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.019816404208540916,0.04905155729502439,False
train,train\Subject.5__Walk__1d5713f2__w000156_000203.npz,Subject.5__Walk__1d5713f2__w000156_000203,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,156,203,23.0,0,0.0,0.9791666865348816,0.7674077153205872,0.7801311612129211,0.8787878787878788,0.9090909090909091,0.0,0.0,0,0.017887363210320473,0.04711723029613491,False
train,train\Subject.5__Walk__1d5713f2__w000168_000215.npz,Subject.5__Walk__1d5713f2__w000168_000215,Subject.5/Walk,Subject.5__Walk__1d5713f2,0,168,215,23.0,0,0.0,0.9589646458625793,0.7735514044761658,0.8017511963844299,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.01580115780234337,0.04141087140887973,False
train,train\Subject.7__Fall_backwards__47bb6804__w000000_000047.npz,Subject.7__Fall_backwards__47bb6804__w000000_000047,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,0,47,23.0,0,0.0,0.8219696879386902,0.6957147717475891,0.8308326601982117,0.0,0.6666666666666666,0.020833333333333332,0.020833333333333332,1,0.018707429990172386,0.04426605701446531,True
train,train\Subject.7__Fall_backwards__47bb6804__w000012_000059.npz,Subject.7__Fall_backwards__47bb6804__w000012_000059,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,12,59,23.0,0,0.0,0.7941918969154358,0.6645273566246033,0.8177862167358398,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.021099040284752846,0.04785928577184677,False
train,train\Subject.7__Fall_backwards__47bb6804__w000024_000071.npz,Subject.7__Fall_backwards__47bb6804__w000024_000071,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,24,71,23.0,0,0.0,0.7771464586257935,0.6356402635574341,0.7976003885269165,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.03015374019742012,0.08957651406526562,False
train,train\Subject.7__Fall_backwards__47bb6804__w000036_000083.npz,Subject.7__Fall_backwards__47bb6804__w000036_000083,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,0,36,83,23.0,0,0.0,0.7821969985961914,0.6501891613006592,0.8090181350708008,0.6666666666666666,0.6666666666666666,0.0,0.0,0,0.03669893369078636,0.11435160636901855,False
train,train\Subject.7__Fall_backwards__47bb6804__w000048_000095.npz,Subject.7__Fall_backwards__47bb6804__w000048_000095,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,48,95,23.0,4,0.0833333358168602,0.8320707082748413,0.6815071702003479,0.8008105158805847,0.7272727272727273,0.8090909090909091,0.0,0.0,0,0.05170472338795662,0.15581222772598255,False
train,train\Subject.7__Fall_backwards__47bb6804__w000060_000107.npz,Subject.7__Fall_backwards__47bb6804__w000060_000107,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,60,107,23.0,16,0.3333333432674408,0.8806818127632141,0.7145106792449951,0.7966408133506775,0.7575757575757576,0.8181818181818182,0.0,0.0,0,0.06479612737894058,0.16993088647723195,False
train,train\Subject.7__Fall_backwards__47bb6804__w000072_000119.npz,Subject.7__Fall_backwards__47bb6804__w000072_000119,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,72,119,23.0,28,0.5833333134651184,0.9267676472663879,0.7763426899909973,0.8285934925079346,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.05422927811741829,0.1649141728878021,False
train,train\Subject.7__Fall_backwards__47bb6804__w000084_000131.npz,Subject.7__Fall_backwards__47bb6804__w000084_000131,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,84,131,23.0,40,0.8333333134651184,0.9684343338012695,0.8316252827644348,0.8550900220870972,0.8484848484848485,0.8484848484848485,0.0,0.0,0,0.046336837112903595,0.16346556469798088,False
train,train\Subject.7__Fall_backwards__47bb6804__w000096_000143.npz,Subject.7__Fall_backwards__47bb6804__w000096_000143,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,96,143,23.0,48,1.0,1.0,0.8820526599884033,0.8820526599884033,1.0,1.0,0.0,0.0,0,0.02574627287685871,0.11096916981041428,False
train,train\Subject.7__Fall_backwards__47bb6804__w000108_000155.npz,Subject.7__Fall_backwards__47bb6804__w000108_000155,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,108,155,23.0,48,1.0,1.0,0.9215681552886963,0.9215681552886963,1.0,1.0,0.0,0.0,0,0.011460821144282818,0.03688591457903381,False
train,train\Subject.7__Fall_backwards__47bb6804__w000120_000167.npz,Subject.7__Fall_backwards__47bb6804__w000120_000167,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,120,167,23.0,48,1.0,1.0,0.9400882720947266,0.9400882720947266,1.0,1.0,0.0,0.0,0,0.008181219920516014,0.0288131951354444,False
train,train\Subject.7__Fall_backwards__47bb6804__w000132_000179.npz,Subject.7__Fall_backwards__47bb6804__w000132_000179,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,132,179,23.0,48,1.0,1.0,0.9560901522636414,0.9560901522636414,1.0,1.0,0.0,0.0,0,0.009052865207195282,0.02941852314397691,False
train,train\Subject.7__Fall_backwards__47bb6804__w000144_000191.npz,Subject.7__Fall_backwards__47bb6804__w000144_000191,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,144,191,23.0,48,1.0,1.0,0.9749614596366882,0.9749614596366882,1.0,1.0,0.0,0.0,0,0.013705882243812084,0.053142377175390644,False
train,train\Subject.7__Fall_backwards__47bb6804__w000156_000203.npz,Subject.7__Fall_backwards__47bb6804__w000156_000203,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,156,203,23.0,48,1.0,1.0,0.9826239347457886,0.9826239347457886,1.0,1.0,0.0,0.0,0,0.016896503046154976,0.059277395904064153,False
train,train\Subject.7__Fall_backwards__47bb6804__w000168_000215.npz,Subject.7__Fall_backwards__47bb6804__w000168_000215,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,168,215,23.0,48,1.0,1.0,0.9805188179016113,0.9805188179016113,1.0,1.0,0.0,0.0,0,0.02063889056444168,0.0685553431510925,False
train,train\Subject.7__Fall_backwards__47bb6804__w000180_000227.npz,Subject.7__Fall_backwards__47bb6804__w000180_000227,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,180,227,23.0,48,1.0,1.0,0.9724296927452087,0.9724296927452087,1.0,1.0,0.0,0.0,0,0.01981399580836296,0.07073394507169722,False
train,train\Subject.7__Fall_backwards__47bb6804__w000192_000239.npz,Subject.7__Fall_backwards__47bb6804__w000192_000239,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,192,239,23.0,48,1.0,1.0,0.9658571481704712,0.9658571481704712,1.0,1.0,0.0,0.0,0,0.015821492299437523,0.05979485865682363,False
train,train\Subject.7__Fall_backwards__47bb6804__w000204_000251.npz,Subject.7__Fall_backwards__47bb6804__w000204_000251,Subject.7/Fall backwards,Subject.7__Fall_backwards__47bb6804,1,204,251,23.0,48,1.0,1.0,0.9629124999046326,0.9629124999046326,1.0,1.0,0.0,0.0,0,0.013368478044867516,0.056108283996582,False
train,train\Subject.7__Fall_forward__41f7595b__w000000_000047.npz,Subject.7__Fall_forward__41f7595b__w000000_000047,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,0,47,23.0,5,0.1041666641831398,0.9665403962135315,0.8336107730865479,0.8606216907501221,0.0,0.9393939393939394,0.020833333333333332,0.020833333333333332,1,0.05295272171497345,0.1830945111811158,True
train,train\Subject.7__Fall_forward__41f7595b__w000012_000059.npz,Subject.7__Fall_forward__41f7595b__w000012_000059,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,12,59,23.0,17,0.3541666567325592,0.9873737096786499,0.8144657611846924,0.8230729699134827,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.07249485701322556,0.3137627810239789,False
train,train\Subject.7__Fall_forward__41f7595b__w000024_000071.npz,Subject.7__Fall_forward__41f7595b__w000024_000071,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,24,71,23.0,29,0.6041666865348816,0.9873737096786499,0.7807757258415222,0.788952112197876,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.07164018601179123,0.3137627810239789,False
train,train\Subject.7__Fall_forward__41f7595b__w000036_000083.npz,Subject.7__Fall_forward__41f7595b__w000036_000083,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,36,83,23.0,41,0.8541666865348816,0.9924242496490479,0.7790294885635376,0.7840791344642639,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.05752849206328392,0.30904361903667416,False
train,train\Subject.7__Fall_forward__41f7595b__w000048_000095.npz,Subject.7__Fall_forward__41f7595b__w000048_000095,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,48,95,23.0,48,1.0,1.0,0.8265456557273865,0.8265456557273865,1.0,1.0,0.0,0.0,0,0.024109194055199623,0.07864634692668909,False
train,train\Subject.7__Fall_forward__41f7595b__w000060_000107.npz,Subject.7__Fall_forward__41f7595b__w000060_000107,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,60,107,23.0,48,1.0,1.0,0.8576446771621704,0.8576446771621704,1.0,1.0,0.0,0.0,0,0.006665353663265705,0.016481582541018686,False
train,train\Subject.7__Fall_forward__41f7595b__w000072_000119.npz,Subject.7__Fall_forward__41f7595b__w000072_000119,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,72,119,23.0,48,1.0,1.0,0.8819455504417419,0.8819455504417419,1.0,1.0,0.0,0.0,0,0.003820467973127961,0.008679313352331517,False
train,train\Subject.7__Fall_forward__41f7595b__w000084_000131.npz,Subject.7__Fall_forward__41f7595b__w000084_000131,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,84,131,23.0,48,1.0,1.0,0.8930519223213196,0.8930519223213196,1.0,1.0,0.0,0.0,0,0.00393877737224102,0.008941418817266822,False
train,train\Subject.7__Fall_forward__41f7595b__w000096_000143.npz,Subject.7__Fall_forward__41f7595b__w000096_000143,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,96,143,23.0,48,1.0,1.0,0.8960509896278381,0.8960509896278381,1.0,1.0,0.0,0.0,0,0.005120295565575361,0.01811759844422332,False
train,train\Subject.7__Fall_forward__41f7595b__w000108_000155.npz,Subject.7__Fall_forward__41f7595b__w000108_000155,Subject.7/Fall forward,Subject.7__Fall_forward__41f7595b,1,108,155,23.0,48,1.0,1.0,0.8876272439956665,0.8876272439956665,1.0,1.0,0.0,0.0,0,0.007015818264335394,0.028788168076425775,False
train,train\Subject.7__Fall_left__18faca39__w000000_000047.npz,Subject.7__Fall_left__18faca39__w000000_000047,Subject.7/Fall left,Subject.7__Fall_left__18faca39,0,0,47,23.0,0,0.0,0.941919207572937,0.7524605393409729,0.793371856212616,0.0,0.9393939393939394,0.020833333333333332,0.020833333333333332,1,0.020908186212182045,0.05241444222629069,True
train,train\Subject.7__Fall_left__18faca39__w000012_000059.npz,Subject.7__Fall_left__18faca39__w000012_000059,Subject.7/Fall left,Subject.7__Fall_left__18faca39,0,12,59,23.0,0,0.0,0.9633838534355164,0.7850975394248962,0.8097015619277954,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.03827006369829178,0.17234886735677715,False
train,train\Subject.7__Fall_left__18faca39__w000024_000071.npz,Subject.7__Fall_left__18faca39__w000024_000071,Subject.7/Fall left,Subject.7__Fall_left__18faca39,0,24,71,23.0,0,0.0,0.9760100841522217,0.7735092639923096,0.7893888354301453,0.9393939393939394,0.9393939393939394,0.0,0.0,0,0.06643702834844589,0.23041382879018768,False
train,train\Subject.7__Fall_left__18faca39__w000036_000083.npz,Subject.7__Fall_left__18faca39__w000036_000083,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,36,83,23.0,11,0.2291666716337204,0.9911616444587708,0.789332389831543,0.7951170206069946,0.9393939393939394,0.9696969696969697,0.0,0.0,0,0.08690842986106873,0.24724986255168913,False
train,train\Subject.7__Fall_left__18faca39__w000048_000095.npz,Subject.7__Fall_left__18faca39__w000048_000095,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,48,95,23.0,23,0.4791666567325592,1.0,0.798056423664093,0.798056423664093,1.0,1.0,0.0,0.0,0,0.08940619975328445,0.24614295139908765,False
train,train\Subject.7__Fall_left__18faca39__w000060_000107.npz,Subject.7__Fall_left__18faca39__w000060_000107,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,60,107,23.0,35,0.7291666865348816,0.9943181872367859,0.7887428402900696,0.7923285365104675,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.06642765551805496,0.23353316634893398,False
train,train\Subject.7__Fall_left__18faca39__w000072_000119.npz,Subject.7__Fall_left__18faca39__w000072_000119,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,72,119,23.0,47,0.9791666865348816,0.993686854839325,0.8276380896568298,0.8318659663200378,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.04269947484135628,0.13199829757213583,False
train,train\Subject.7__Fall_left__18faca39__w000084_000131.npz,Subject.7__Fall_left__18faca39__w000084_000131,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,84,131,23.0,48,1.0,0.993686854839325,0.8366584181785583,0.8409436345100403,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.03183257207274437,0.09414153210818756,False
train,train\Subject.7__Fall_left__18faca39__w000096_000143.npz,Subject.7__Fall_left__18faca39__w000096_000143,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,96,143,23.0,48,1.0,0.993686854839325,0.8419516682624817,0.8462705612182617,0.9696969696969697,0.9696969696969697,0.0,0.0,0,0.028072746470570564,0.07332099229097365,False
train,train\Subject.7__Fall_left__18faca39__w000108_000155.npz,Subject.7__Fall_left__18faca39__w000108_000155,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,108,155,23.0,48,1.0,0.9993686676025391,0.8635963797569275,0.864034116268158,0.9696969696969697,1.0,0.0,0.0,0,0.03087787888944149,0.1040275581181049,False
train,train\Subject.7__Fall_left__18faca39__w000120_000167.npz,Subject.7__Fall_left__18faca39__w000120_000167,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,120,167,23.0,48,1.0,1.0,0.8828762173652649,0.8828762173652649,1.0,1.0,0.0,0.0,0,0.02882273495197296,0.09792514741420735,False
train,train\Subject.7__Fall_left__18faca39__w000132_000179.npz,Subject.7__Fall_left__18faca39__w000132_000179,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,132,179,23.0,48,1.0,1.0,0.9030961990356445,0.9030961990356445,1.0,1.0,0.0,0.0,0,0.021038860082626343,0.0763460539281368,False
train,train\Subject.7__Fall_left__18faca39__w000144_000191.npz,Subject.7__Fall_left__18faca39__w000144_000191,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,144,191,23.0,48,1.0,1.0,0.926055908203125,0.926055908203125,1.0,1.0,0.0,0.0,0,0.02106483094394207,0.07873227410018444,False
train,train\Subject.7__Fall_left__18faca39__w000156_000203.npz,Subject.7__Fall_left__18faca39__w000156_000203,Subject.7/Fall left,Subject.7__Fall_left__18faca39,1,156,203,23.0,48,1.0,1.0,0.928534209728241,0.928534209728241,1.0,1.0,0.0,0.0,0,0.021880896762013435,0.0794606607407331,False
train,train\Subject.7__Fall_right__4e79faa7__w000000_000047.npz,Subject.7__Fall_right__4e79faa7__w000000_000047,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,0,47,23.0,2,0.0416666679084301,0.8851010203361511,0.662351667881012,0.7343161702156067,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.07859435677528381,0.3307683557271955,False
train,train\Subject.7__Fall_right__4e79faa7__w000012_000059.npz,Subject.7__Fall_right__4e79faa7__w000012_000059,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,12,59,23.0,14,0.2916666567325592,0.8743686676025391,0.6669226884841919,0.746969997882843,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.07153525948524475,0.188456430286169,False
train,train\Subject.7__Fall_right__4e79faa7__w000024_000071.npz,Subject.7__Fall_right__4e79faa7__w000024_000071,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,24,71,23.0,26,0.5416666865348816,0.8800504803657532,0.6904703974723816,0.7672463059425354,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.07535303384065628,0.1890663996338844,False
train,train\Subject.7__Fall_right__4e79faa7__w000036_000083.npz,Subject.7__Fall_right__4e79faa7__w000036_000083,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,36,83,23.0,38,0.7916666865348816,0.8743686676025391,0.7018213868141174,0.7842568755149841,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.06406104564666748,0.1845810808241366,False
train,train\Subject.7__Fall_right__4e79faa7__w000048_000095.npz,Subject.7__Fall_right__4e79faa7__w000048_000095,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,48,95,23.0,48,1.0,0.8434343338012695,0.693785548210144,0.802667498588562,0.7878787878787878,0.8181818181818182,0.0,0.0,0,0.042666010558605194,0.16126707270741455,False
train,train\Subject.7__Fall_right__4e79faa7__w000060_000107.npz,Subject.7__Fall_right__4e79faa7__w000060_000107,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,60,107,23.0,48,1.0,0.8308081030845642,0.6971902847290039,0.8212785124778748,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.023640558123588562,0.077786947786808,False
train,train\Subject.7__Fall_right__4e79faa7__w000072_000119.npz,Subject.7__Fall_right__4e79faa7__w000072_000119,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,72,119,23.0,48,1.0,0.8301767706871033,0.7078593969345093,0.8350363373756409,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.02285904437303543,0.04207322970032691,False
train,train\Subject.7__Fall_right__4e79faa7__w000084_000131.npz,Subject.7__Fall_right__4e79faa7__w000084_000131,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,84,131,23.0,48,1.0,0.8718434572219849,0.7349455952644348,0.831072211265564,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.02790362946689129,0.07606016211211675,False
train,train\Subject.7__Fall_right__4e79faa7__w000096_000143.npz,Subject.7__Fall_right__4e79faa7__w000096_000143,Subject.7/Fall right,Subject.7__Fall_right__4e79faa7,1,96,143,23.0,48,1.0,0.9172979593276978,0.7871764302253723,0.8497557044029236,0.8181818181818182,0.8181818181818182,0.0,0.0,0,0.02972162887454033,0.10992350094020364,False
